x,y
118.18181818182347,381.8181818181811
117.27272727272793,382.72727272727207
116.36363636363967,383.63636363636397
115.45454545455141,384.54545454545496
114.54545454544859,385.45454545454504
113.63636363636033,386.36363636363603
112.72727272727207,387.27272727272793
111.81818181817653,388.1818181818189
110.90909090908826,389.090909090909
110.0,390.0
109.09090909091174,390.909090909091
108.18181818182347,391.8181818181811
107.27272727272793,392.72727272727207
106.36363636363967,393.63636363636397
105.45454545455141,394.54545454545496
104.54545454544859,395.45454545454504
103.63636363636033,396.36363636363603
102.72727272727207,397.27272727272793
101.81818181817653,398.1818181818189
100.90909090908826,399.090909090909
100.0,400.0
100.90909090908826,399.090909090909
101.81818181817653,398.1818181818189
102.72727272727207,397.27272727272793
103.63636363636033,396.36363636363603
104.54545454544859,395.45454545454504
105.45454545455141,394.54545454545496
106.36363636363967,393.63636363636397
107.27272727272793,392.72727272727207
108.18181818182347,391.8181818181811
109.09090909091174,390.909090909091
110.0,390.0
110.90909090908826,389.090909090909
111.81818181817653,388.1818181818189
112.72727272727207,387.27272727272793
113.63636363636033,386.36363636363603
114.54545454544859,385.45454545454504
115.45454545455141,384.54545454545496
116.36363636363967,383.63636363636397
117.27272727272793,382.72727272727207
118.18181818182347,381.8181818181811
119.09090909091174,380.909090909091
120.0,380.0
120.90909090908826,379.090909090909
121.81818181817653,378.1818181818189
122.72727272727207,377.27272727272793
123.63636363636033,376.36363636363603
124.54545454544859,375.45454545454504
125.45454545455141,374.54545454545496
126.36363636363967,373.63636363636397
127.27272727272793,372.72727272727207
128.18181818182347,371.8181818181811
129.09090909091174,370.909090909091
130.0,370.0
130.90909090908826,369.090909090909
131.81818181817653,368.1818181818189
132.72727272727207,367.27272727272793
133.63636363636033,366.36363636363603
134.5454545454486,365.45454545454504
135.4545454545514,364.54545454545496
136.36363636363967,363.63636363636397
137.27272727272793,362.72727272727207
138.18181818182347,361.8181818181811
139.09090909091174,360.909090909091
140.0,360.0
140.90909090908826,359.090909090909
141.81818181817653,358.1818181818189
142.72727272727207,357.27272727272793
143.63636363636033,356.36363636363603
144.5454545454486,355.45454545454504
145.4545454545514,354.54545454545496
146.36363636363967,353.63636363636397
147.27272727272793,352.72727272727207
148.18181818182347,351.8181818181811
149.09090909091174,350.909090909091
150.0,350.0
150.90909090908826,350.0
151.81818181817653,350.0
152.72727272727207,350.0
153.63636363636033,350.0
154.5454545454486,350.0
155.4545454545514,350.0
156.36363636363967,350.0
157.27272727272793,350.0
158.18181818182347,350.0
159.09090909091174,350.0
160.0,350.0
160.90909090908826,350.0
161.81818181817653,350.0
162.72727272727207,350.0
163.63636363636033,350.0
164.5454545454486,350.0
165.4545454545514,350.0
166.36363636363967,350.0
167.27272727272793,350.0
168.18181818182347,350.0
169.09090909091174,350.0
170.0,350.0
170.90909090908826,350.0
171.81818181817653,350.0
172.72727272727207,350.0
173.63636363636033,350.0
174.5454545454486,350.0
175.4545454545514,350.0
176.36363636363967,350.0
177.27272727272793,350.0
178.18181818182347,350.0
179.09090909091174,350.0
180.0,350.0
180.90909090908826,350.0
181.81818181817653,350.0
182.72727272727207,350.0
183.63636363636033,350.0
184.5454545454486,350.0
185.4545454545514,350.0
186.36363636363967,350.0
187.27272727272793,350.0
188.18181818182347,350.0
189.09090909091174,350.0
190.0,350.0
190.90909090908826,350.0
191.81818181817653,350.0
192.72727272727207,350.0
193.63636363636033,350.0
194.5454545454486,350.0
195.4545454545514,350.0
196.36363636363967,350.0
197.27272727272793,350.0
198.18181818182347,350.0
199.09090909091174,350.0
200.0,350.0
200.90909090908826,350.0
201.81818181817653,350.0
202.72727272727207,350.0
203.63636363636033,350.0
204.5454545454486,350.0
205.4545454545514,350.0
206.36363636363967,350.0
207.27272727272793,350.0
208.18181818182347,350.0
209.09090909091174,350.0
210.0,350.0
210.90909090908826,350.0
211.81818181817653,350.0
212.72727272727207,350.0
213.63636363636033,350.0
214.5454545454486,350.0
215.4545454545514,350.0
216.36363636363967,350.0
217.27272727272793,350.0
218.18181818182347,350.0
219.09090909091174,350.0
220.0,350.0
220.90909090908826,350.0
221.81818181817653,350.0
222.72727272727207,350.0
223.63636363636033,350.0
224.5454545454486,350.0
225.4545454545514,350.0
226.36363636363967,350.0
227.27272727272793,350.0
228.18181818182347,350.0
229.09090909091174,350.0
230.0,350.0
230.90909090908826,350.0
231.81818181817653,350.0
232.72727272727207,350.0
233.63636363636033,350.0
234.5454545454486,350.0
235.4545454545514,350.0
236.36363636363967,350.0
237.27272727272793,350.0
238.18181818182347,350.0
239.09090909091174,350.0
240.0,350.0
240.90909090908826,350.0
241.81818181817653,350.0
242.72727272727207,350.0
243.63636363636033,350.0
244.5454545454486,350.0
245.4545454545514,350.0
246.36363636363967,350.0
247.27272727272793,350.0
248.18181818182347,350.0
249.09090909091174,350.0
250.0,350.0
250.90909090908826,350.0
251.81818181817653,350.0
252.72727272727207,350.0
253.63636363636033,350.0
254.5454545454486,350.0
255.4545454545514,350.0
256.36363636363967,350.0
257.27272727272793,350.0
258.1818181818235,350.0
259.09090909091174,350.0
260.0,350.0
260.90909090908826,350.0
261.8181818181765,350.0
262.72727272727207,350.0
263.63636363636033,350.0
264.5454545454486,350.0
265.4545454545514,350.0
266.36363636363967,350.0
267.27272727272793,350.0
268.1818181818235,350.0
269.09090909091174,350.0
270.0,350.0
270.90909090908826,350.0
271.8181818181765,350.0
272.72727272727207,350.0
273.63636363636033,350.0
274.5454545454486,350.0
275.4545454545514,350.0
276.36363636363967,350.0
277.27272727272793,350.0
278.1818181818235,350.0
279.09090909091174,350.0
280.0,350.0
280.90909090908826,350.0
281.8181818181765,350.0
282.72727272727207,350.0
283.63636363636033,350.0
284.5454545454486,350.0
285.4545454545514,350.0
286.36363636363967,350.0
287.27272727272793,350.0
288.1818181818235,350.0
289.09090909091174,350.0
290.0,350.0
290.90909090908826,350.0
291.8181818181765,350.0
292.72727272727207,350.0
293.63636363636033,350.0
294.5454545454486,350.0
295.4545454545514,350.0
296.36363636363967,350.0
297.27272727272793,350.0
298.1818181818235,350.0
299.09090909091174,350.0
300.0,350.0
300.90909090908826,350.0
301.8181818181765,350.0
302.72727272727207,350.0
303.63636363636033,350.0
304.5454545454486,350.0
305.4545454545514,350.0
306.36363636363967,350.0
307.27272727272793,350.0
308.1818181818235,350.0
309.09090909091174,350.0
310.0,350.0
310.90909090908826,350.0
311.8181818181765,350.0
312.72727272727207,350.0
313.63636363636033,350.0
314.5454545454486,350.0
315.4545454545514,350.0
316.36363636363967,350.0
317.27272727272793,350.0
318.1818181818235,350.0
319.09090909091174,350.0
320.0,350.0
320.90909090908826,350.0
321.8181818181765,350.0
322.72727272727207,350.0
323.63636363636033,350.0
324.5454545454486,350.0
325.4545454545514,350.0
326.36363636363967,350.0
327.27272727272793,350.0
328.1818181818235,350.0
329.09090909091174,350.0
330.0,350.0
330.90909090908826,350.0
331.8181818181765,350.0
332.72727272727207,350.0
333.63636363636033,350.0
334.5454545454486,350.0
335.4545454545514,350.0
336.36363636363967,350.0
337.27272727272793,350.0
338.1818181818235,350.0
339.09090909091174,350.0
340.0,350.0
340.90909090908826,350.0
341.8181818181765,350.0
342.72727272727207,350.0
343.63636363636033,350.0
344.5454545454486,350.0
345.4545454545514,350.0
346.36363636363967,350.0
347.27272727272793,350.0
348.1818181818235,350.0
349.09090909091174,350.0
350.0,350.0
350.90909090908826,349.090909090909
351.8181818181765,348.1818181818189
352.72727272727207,347.27272727272793
353.63636363636033,346.36363636363603
354.5454545454486,345.45454545454504
355.4545454545514,344.54545454545496
356.36363636363967,343.63636363636397
357.27272727272793,342.72727272727207
358.1818181818235,341.8181818181811
359.09090909091174,340.909090909091
360.0,340.0
360.90909090908826,339.090909090909
361.8181818181765,338.1818181818189
362.72727272727207,337.27272727272793
363.63636363636033,336.36363636363603
364.5454545454486,335.45454545454504
365.4545454545514,334.54545454545496
366.36363636363967,333.63636363636397
367.27272727272793,332.72727272727207
368.1818181818235,331.8181818181811
369.09090909091174,330.909090909091
370.0,330.0
370.90909090908826,329.090909090909
371.8181818181765,328.1818181818189
372.72727272727207,327.27272727272793
373.63636363636033,326.36363636363603
374.5454545454486,325.45454545454504
375.4545454545514,324.54545454545496
376.36363636363967,323.63636363636397
377.27272727272793,322.72727272727207
378.1818181818235,321.8181818181811
379.09090909091174,320.909090909091
380.0,320.0
380.90909090908826,319.090909090909
381.8181818181765,318.1818181818189
382.72727272727207,317.27272727272793
383.63636363636033,316.36363636363603
384.5454545454486,315.45454545454504
385.4545454545514,314.54545454545496
386.36363636363967,313.63636363636397
387.27272727272793,312.72727272727207
388.1818181818235,311.8181818181811
389.09090909091174,310.909090909091
390.0,310.0
390.90909090908826,309.090909090909
391.8181818181765,308.1818181818189
392.72727272727207,307.27272727272793
393.63636363636033,306.36363636363603
394.5454545454486,305.45454545454504
395.4545454545514,304.54545454545496
396.36363636363967,303.63636363636397
397.27272727272793,302.72727272727207
398.1818181818235,301.8181818181811
399.09090909091174,300.909090909091
400.0,300.0
400.90909090908826,299.090909090909
401.8181818181765,298.1818181818189
402.72727272727207,297.27272727272793
403.63636363636033,296.36363636363603
404.5454545454486,295.45454545454504
405.4545454545514,294.54545454545496
406.36363636363967,293.63636363636397
407.27272727272793,292.72727272727207
408.1818181818235,291.8181818181811
409.09090909091174,290.909090909091
410.0,290.0
410.90909090908826,289.090909090909
411.8181818181765,288.1818181818189
412.72727272727207,287.27272727272793
413.63636363636033,286.36363636363603
414.5454545454486,285.45454545454504
415.4545454545514,284.54545454545496
416.36363636363967,283.63636363636397
417.27272727272793,282.72727272727207
418.1818181818235,281.8181818181811
419.09090909091174,280.909090909091
420.0,280.0
420.90909090908826,279.090909090909
421.8181818181765,278.1818181818189
422.72727272727207,277.27272727272793
423.63636363636033,276.36363636363603
424.5454545454486,275.45454545454504
425.4545454545514,274.54545454545496
426.36363636363967,273.63636363636397
427.27272727272793,272.72727272727207
428.1818181818235,271.8181818181811
429.09090909091174,270.909090909091
430.0,270.0
430.90909090908826,269.090909090909
431.8181818181765,268.1818181818189
432.72727272727207,267.27272727272793
433.63636363636033,266.36363636363603
434.5454545454486,265.45454545454504
435.4545454545514,264.54545454545496
436.36363636363967,263.63636363636397
437.27272727272793,262.72727272727207
438.1818181818235,261.8181818181811
439.09090909091174,260.909090909091
440.0,260.0
440.90909090908826,259.090909090909
441.8181818181765,258.1818181818189
442.72727272727207,257.27272727272793
443.63636363636033,256.36363636363603
444.5454545454486,255.45454545454504
445.4545454545514,254.54545454545496
446.36363636363967,253.63636363636397
447.27272727272793,252.72727272727207
448.1818181818235,251.81818181818107
449.09090909091174,250.909090909091
450.0,250.0
450.90909090908826,249.090909090909
451.8181818181765,248.18181818181893
452.72727272727207,247.27272727272793
453.63636363636033,246.36363636363603
454.5454545454486,245.45454545454504
455.4545454545514,244.54545454545496
456.36363636363967,243.63636363636397
457.27272727272793,242.72727272727207
458.1818181818235,241.81818181818107
459.09090909091174,240.909090909091
460.0,240.0
460.90909090908826,240.0
461.8181818181765,240.0
462.72727272727207,240.0
463.63636363636033,240.0
464.5454545454486,240.0
465.4545454545514,240.0
466.36363636363967,240.0
467.27272727272793,240.0
468.1818181818235,240.0
469.09090909091174,240.0
470.0,240.0
470.90909090908826,240.0
471.8181818181765,240.0
472.72727272727207,240.0
473.63636363636033,240.0
474.5454545454486,240.0
475.4545454545514,240.0
476.36363636363967,240.0
477.27272727272793,240.0
478.1818181818235,240.0
479.09090909091174,240.0
480.0,240.0
480.90909090908826,240.0
481.8181818181765,240.0
482.72727272727207,240.0
483.63636363636033,240.0
484.5454545454486,240.0
485.4545454545514,240.0
486.36363636363967,240.0
487.27272727272793,240.0
488.1818181818235,240.0
489.09090909091174,240.0
490.0,240.0
490.90909090908826,240.0
491.8181818181765,240.0
492.72727272727207,240.0
493.63636363636033,240.0
494.5454545454486,240.0
495.4545454545514,240.0
496.36363636363967,240.0
497.27272727272793,240.0
498.1818181818235,240.0
499.09090909091174,240.0
500.0,240.0
500.90909090908826,240.0
501.8181818181765,240.0
502.72727272727207,240.0
503.63636363636033,240.0
504.5454545454486,240.0
505.4545454545514,240.0
506.36363636363967,240.0
507.27272727272793,240.0
508.1818181818235,240.0
509.09090909091174,240.0
510.0,240.0
510.90909090908826,240.0
511.8181818181765,240.0
512.7272727272721,240.0
513.6363636363603,240.0
514.5454545454486,240.0
515.4545454545514,240.0
516.3636363636397,240.0
517.2727272727279,240.0
518.1818181818235,240.0
519.0909090909117,240.0
520.0,240.0
520.9090909090883,240.0
521.8181818181765,240.0
522.7272727272721,240.0
523.6363636363603,240.0
524.5454545454486,240.0
525.4545454545514,240.0
526.3636363636397,240.0
527.2727272727279,240.0
528.1818181818235,240.0
529.0909090909117,240.0
530.0,240.0
530.9090909090883,240.0
531.8181818181765,240.0
532.7272727272721,240.0
533.6363636363603,240.0
534.5454545454486,240.0
535.4545454545514,240.0
536.3636363636397,240.0
537.2727272727279,240.0
538.1818181818235,240.0
539.0909090909117,240.0
540.0,240.0
540.9090909090883,240.0
541.8181818181765,240.0
542.7272727272721,240.0
543.6363636363603,240.0
544.5454545454486,240.0
545.4545454545514,240.0
546.3636363636397,240.0
547.2727272727279,240.0
548.1818181818235,240.0
549.0909090909117,240.0
550.0,240.0
550.9090909090883,240.0
551.8181818181765,240.0
552.7272727272721,240.0
553.6363636363603,240.0
554.5454545454486,240.0
555.4545454545514,240.0
556.3636363636397,240.0
557.2727272727279,240.0
558.1818181818235,240.0
559.0909090909117,240.0
560.0,240.0
560.9090909090883,240.0
561.8181818181765,240.0
562.7272727272721,240.0
563.6363636363603,240.0
564.5454545454486,240.0
565.4545454545514,240.0
566.3636363636397,240.0
567.2727272727279,240.0
568.1818181818235,240.0
569.0909090909117,240.0
570.0,240.0
570.9090909090883,240.0
571.8181818181765,240.0
572.7272727272721,240.0
573.6363636363603,240.0
574.5454545454486,240.0
575.4545454545514,240.0
576.3636363636397,240.0
577.2727272727279,240.0
578.1818181818235,240.0
579.0909090909117,240.0
580.0,240.0
580.9090909090883,240.909090909091
581.8181818181765,241.81818181818107
582.7272727272721,242.72727272727207
583.6363636363603,243.63636363636397
584.5454545454486,244.54545454545496
585.4545454545514,245.45454545454504
586.3636363636397,246.36363636363603
587.2727272727279,247.27272727272793
588.1818181818235,248.18181818181893
589.0909090909117,249.090909090909
590.0,250.0
590.9090909090883,250.909090909091
591.8181818181765,251.81818181818107
592.7272727272721,252.72727272727207
593.6363636363603,253.63636363636397
594.5454545454486,254.54545454545496
595.4545454545514,255.45454545454504
596.3636363636397,256.36363636363603
597.2727272727279,257.27272727272793
598.1818181818235,258.1818181818189
599.0909090909117,259.090909090909
600.0,260.0
600.9090909090883,260.909090909091
601.8181818181765,261.8181818181811
602.7272727272721,262.72727272727207
603.6363636363603,263.63636363636397
604.5454545454486,264.54545454545496
605.4545454545514,265.45454545454504
606.3636363636397,266.36363636363603
607.2727272727279,267.27272727272793
608.1818181818235,268.1818181818189
609.0909090909117,269.090909090909
610.0,270.0
610.9090909090883,270.909090909091
611.8181818181765,271.8181818181811
612.7272727272721,272.72727272727207
613.6363636363603,273.63636363636397
614.5454545454486,274.54545454545496
615.4545454545514,275.45454545454504
616.3636363636397,276.36363636363603
617.2727272727279,277.27272727272793
618.1818181818235,278.1818181818189
619.0909090909117,279.090909090909
620.0,280.0
620.9090909090883,280.909090909091
621.8181818181765,281.8181818181811
622.7272727272721,282.72727272727207
623.6363636363603,283.63636363636397
624.5454545454486,284.54545454545496
625.4545454545514,285.45454545454504
626.3636363636397,286.36363636363603
627.2727272727279,287.27272727272793
628.1818181818235,288.1818181818189
629.0909090909117,289.090909090909
630.0,290.0
630.9090909090883,290.909090909091
631.8181818181765,291.8181818181811
632.7272727272721,292.72727272727207
633.6363636363603,293.63636363636397
634.5454545454486,294.54545454545496
635.4545454545514,295.45454545454504
636.3636363636397,296.36363636363603
637.2727272727279,297.27272727272793
638.1818181818235,298.1818181818189
639.0909090909117,299.090909090909
640.0,300.0
640.9090909090883,300.0
641.8181818181765,300.0
642.7272727272721,300.0
643.6363636363603,300.0
644.5454545454486,300.0
645.4545454545514,300.0
646.3636363636397,300.0
647.2727272727279,300.0
648.1818181818235,300.0
649.0909090909117,300.0
650.0,300.0
650.9090909090883,300.0
651.8181818181765,300.0
652.7272727272721,300.0
653.6363636363603,300.0
654.5454545454486,300.0
655.4545454545514,300.0
656.3636363636397,300.0
657.2727272727279,300.0
658.1818181818235,300.0
659.0909090909117,300.0
660.0,300.0
660.9090909090883,300.0
661.8181818181765,300.0
662.7272727272721,300.0
663.6363636363603,300.0
664.5454545454486,300.0
665.4545454545514,300.0
666.3636363636397,300.0
667.2727272727279,300.0
668.1818181818235,300.0
669.0909090909117,300.0
670.0,300.0
670.9090909090883,300.0
671.8181818181765,300.0
672.7272727272721,300.0
673.6363636363603,300.0
674.5454545454486,300.0
675.4545454545514,300.0
676.3636363636397,300.0
677.2727272727279,300.0
678.1818181818235,300.0
679.0909090909117,300.0
680.0,300.0
680.9090909090883,300.0
681.8181818181765,300.0
682.7272727272721,300.0
683.6363636363603,300.0
684.5454545454486,300.0
685.4545454545514,300.0
686.3636363636397,300.0
687.2727272727279,300.0
688.1818181818235,300.0
689.0909090909117,300.0
690.0,300.0
690.9090909090883,300.0
691.8181818181765,300.0
692.7272727272721,300.0
693.6363636363603,300.0
694.5454545454486,300.0
695.4545454545514,300.0
696.3636363636397,300.0
697.2727272727279,300.0
698.1818181818235,300.0
699.0909090909117,300.0
700.0,300.0
700.9090909090883,300.0
701.8181818181765,300.0
702.7272727272721,300.0
703.6363636363603,300.0
704.5454545454486,300.0
705.4545454545514,300.0
706.3636363636397,300.0
707.2727272727279,300.0
708.1818181818235,300.0
709.0909090909117,300.0
710.0,300.0
710.9090909090883,300.0
711.8181818181765,300.0
712.7272727272721,300.0
713.6363636363603,300.0
714.5454545454486,300.0
715.4545454545514,300.0
716.3636363636397,300.0
717.2727272727279,300.0
718.1818181818235,300.0
719.0909090909117,300.0
720.0,300.0
720.9090909090883,300.0
721.8181818181765,300.0
722.7272727272721,300.0
723.6363636363603,300.0
724.5454545454486,300.0
725.4545454545514,300.0
726.3636363636397,300.0
727.2727272727279,300.0
728.1818181818235,300.0
729.0909090909117,300.0
730.0,300.0
730.9090909090883,300.0
731.8181818181765,300.0
732.7272727272721,300.0
733.6363636363603,300.0
734.5454545454486,300.0
735.4545454545514,300.0
736.3636363636397,300.0
737.2727272727279,300.0
738.1818181818235,300.0
739.0909090909117,300.0
740.0,300.0
740.9090909090883,300.0
741.8181818181765,300.0
742.7272727272721,300.0
743.6363636363603,300.0
744.5454545454486,300.0
745.4545454545514,300.0
746.3636363636397,300.0
747.2727272727279,300.0
748.1818181818235,300.0
749.0909090909117,300.0
750.0,300.0
750.9090909090883,300.0
751.8181818181765,300.0
752.7272727272721,300.0
753.6363636363603,300.0
754.5454545454486,300.0
755.4545454545514,300.0
756.3636363636397,300.0
757.2727272727279,300.0
758.1818181818235,300.0
759.0909090909117,300.0
760.0,300.0
760.9090909090883,300.0
761.8181818181765,300.0
762.7272727272721,300.0
763.6363636363603,300.0
764.5454545454486,300.0
765.4545454545514,300.0
766.3636363636397,300.0
767.2727272727279,300.0
768.1818181818235,300.0
769.0909090909117,300.0
770.0,300.0
770.9090909090883,300.0
771.8181818181765,300.0
772.7272727272721,300.0
773.6363636363603,300.0
774.5454545454486,300.0
775.4545454545514,300.0
776.3636363636397,300.0
777.2727272727279,300.0
778.1818181818235,300.0
779.0909090909117,300.0
780.0,300.0
780.9090909090883,300.0
781.8181818181765,300.0
782.7272727272721,300.0
783.6363636363603,300.0
784.5454545454486,300.0
785.4545454545514,300.0
786.3636363636397,300.0
787.2727272727279,300.0
788.1818181818235,300.0
789.0909090909117,300.0
790.0,300.0
790.9090909090883,300.0
791.8181818181765,300.0
792.7272727272721,300.0
793.6363636363603,300.0
794.5454545454486,300.0
795.4545454545514,300.0
796.3636363636397,300.0
797.2727272727279,300.0
798.1818181818235,300.0
799.0909090909117,300.0
800.0,300.0
800.9090909090883,300.0
801.8181818181765,300.0
802.7272727272721,300.0
803.6363636363603,300.0
804.5454545454486,300.0
805.4545454545514,300.0
806.3636363636397,300.0
807.2727272727279,300.0
808.1818181818235,300.0
809.0909090909117,300.0
810.0,300.0
810.9090909090883,300.0
811.8181818181765,300.0
812.7272727272721,300.0
813.6363636363603,300.0
814.5454545454486,300.0
815.4545454545514,300.0
816.3636363636397,300.0
817.2727272727279,300.0
818.1818181818235,300.0
819.0909090909117,300.0
820.0,300.0
820.9090909090883,300.0
821.8181818181765,300.0
822.7272727272721,300.0
823.6363636363603,300.0
824.5454545454486,300.0
825.4545454545514,300.0
826.3636363636397,300.0
827.2727272727279,300.0
828.1818181818235,300.0
829.0909090909117,300.0
830.0,300.0
830.9090909090883,300.0
831.8181818181765,300.0
832.7272727272721,300.0
833.6363636363603,300.0
834.5454545454486,300.0
835.4545454545514,300.0
836.3636363636397,300.0
837.2727272727279,300.0
838.1818181818235,300.0
839.0909090909117,300.0
840.0,300.0
840.9090909090883,300.0
841.8181818181765,300.0
842.7272727272721,300.0
843.6363636363603,300.0
844.5454545454486,300.0
845.4545454545514,300.0
846.3636363636397,300.0
847.2727272727279,300.0
848.1818181818235,300.0
849.0909090909117,300.0
850.0,300.0
850.9090909090883,300.0
851.8181818181765,300.0
852.7272727272721,300.0
853.6363636363603,300.0
854.5454545454486,300.0
855.4545454545514,300.0
856.3636363636397,300.0
857.2727272727279,300.0
858.1818181818235,300.0
859.0909090909117,300.0
860.0,300.0
860.9090909090883,300.909090909091
861.8181818181765,301.8181818181811
862.7272727272721,302.72727272727207
863.6363636363603,303.63636363636397
864.5454545454486,304.54545454545496
865.4545454545514,305.45454545454504
866.3636363636397,306.36363636363603
867.2727272727279,307.27272727272793
868.1818181818235,308.1818181818189
869.0909090909117,309.090909090909
870.0,310.0
870.9090909090883,310.909090909091
871.8181818181765,311.8181818181811
872.7272727272721,312.72727272727207
873.6363636363603,313.63636363636397
874.5454545454486,314.54545454545496
875.4545454545514,315.45454545454504
876.3636363636397,316.36363636363603
877.2727272727279,317.27272727272793
878.1818181818235,318.1818181818189
879.0909090909117,319.090909090909
880.0,320.0
880.9090909090883,320.909090909091
881.8181818181765,321.8181818181811
882.7272727272721,322.72727272727207
883.6363636363603,323.63636363636397
884.5454545454486,324.54545454545496
885.4545454545514,325.45454545454504
886.3636363636397,326.36363636363603
887.2727272727279,327.27272727272793
888.1818181818235,328.1818181818189
889.0909090909117,329.090909090909
890.0,330.0
890.9090909090883,330.909090909091
891.8181818181765,331.8181818181811
892.7272727272721,332.72727272727207
893.6363636363603,333.63636363636397
894.5454545454486,334.54545454545496
895.4545454545514,335.45454545454504
896.3636363636397,336.36363636363603
897.2727272727279,337.27272727272793
898.1818181818235,338.1818181818189
899.0909090909117,339.090909090909
900.0,340.0
900.9090909090883,340.909090909091
901.8181818181765,341.8181818181811
902.7272727272721,342.72727272727207
903.6363636363603,343.63636363636397
904.5454545454486,344.54545454545496
905.4545454545514,345.45454545454504
906.3636363636397,346.36363636363603
907.2727272727279,347.27272727272793
908.1818181818235,348.1818181818189
909.0909090909117,349.090909090909
910.0,350.0
910.9090909090883,350.909090909091
911.8181818181765,351.8181818181811
912.7272727272721,352.72727272727207
913.6363636363603,353.63636363636397
914.5454545454486,354.54545454545496
915.4545454545514,355.45454545454504
916.3636363636397,356.36363636363603
917.2727272727279,357.27272727272793
918.1818181818235,358.1818181818189
919.0909090909117,359.090909090909
920.0,360.0
920.9090909090883,360.909090909091
921.8181818181765,361.8181818181811
922.7272727272721,362.72727272727207
923.6363636363603,363.63636363636397
924.5454545454486,364.54545454545496
925.4545454545514,365.45454545454504
926.3636363636397,366.36363636363603
927.2727272727279,367.27272727272793
928.1818181818235,368.1818181818189
929.0909090909117,369.090909090909
930.0,370.0
930.9090909090883,370.909090909091
931.8181818181765,371.8181818181811
932.7272727272721,372.72727272727207
933.6363636363603,373.63636363636397
934.5454545454486,374.54545454545496
935.4545454545514,375.45454545454504
936.3636363636397,376.36363636363603
937.2727272727279,377.27272727272793
938.1818181818235,378.1818181818189
939.0909090909117,379.090909090909
940.0,380.0
940.9090909090883,380.909090909091
941.8181818181765,381.8181818181811
942.7272727272721,382.72727272727207
943.6363636363603,383.63636363636397
944.5454545454486,384.54545454545496
945.4545454545514,385.45454545454504
946.3636363636397,386.36363636363603
947.2727272727279,387.27272727272793
948.1818181818235,388.1818181818189
949.0909090909117,389.090909090909
950.0,390.0
950.0,390.909090909091
950.0,391.8181818181811
950.0,392.72727272727207
950.0,393.63636363636397
950.0,394.54545454545496
950.0,395.45454545454504
950.0,396.36363636363603
950.0,397.27272727272793
950.0,398.1818181818189
950.0,399.090909090909
950.0,400.0
950.0,400.909090909091
950.0,401.8181818181811
950.0,402.72727272727207
950.0,403.63636363636397
950.0,404.54545454545496
950.0,405.45454545454504
950.0,406.36363636363603
950.0,407.27272727272793
950.0,408.1818181818189
950.0,409.090909090909
950.0,410.0
950.0,410.909090909091
950.0,411.8181818181811
950.0,412.72727272727207
950.0,413.63636363636397
950.0,414.54545454545496
950.0,415.45454545454504
950.0,416.36363636363603
950.0,417.27272727272793
950.0,418.1818181818189
950.0,419.090909090909
950.0,420.0
950.0,420.909090909091
950.0,421.8181818181811
950.0,422.72727272727207
950.0,423.63636363636397
950.0,424.54545454545496
950.0,425.45454545454504
950.0,426.36363636363603
950.0,427.27272727272793
950.0,428.1818181818189
950.0,429.090909090909
950.0,430.0
950.0,430.909090909091
950.0,431.8181818181811
950.0,432.72727272727207
950.0,433.63636363636397
950.0,434.54545454545496
950.0,435.45454545454504
950.0,436.36363636363603
950.0,437.27272727272793
950.0,438.1818181818189
950.0,439.090909090909
950.0,440.0
950.0,440.909090909091
950.0,441.8181818181811
950.0,442.72727272727207
950.0,443.63636363636397
950.0,444.54545454545496
950.0,445.45454545454504
950.0,446.36363636363603
950.0,447.27272727272793
950.0,448.1818181818189
950.0,449.090909090909
950.0,450.0
950.0,450.909090909091
950.0,451.8181818181811
950.0,452.72727272727207
950.0,453.63636363636397
950.0,454.54545454545496
950.0,455.45454545454504
950.0,456.36363636363603
950.0,457.27272727272793
950.0,458.1818181818189
950.0,459.090909090909
950.0,460.0
950.0,460.909090909091
950.0,461.8181818181811
950.0,462.72727272727207
950.0,463.63636363636397
950.0,464.54545454545496
950.0,465.45454545454504
950.0,466.36363636363603
950.0,467.27272727272793
950.0,468.1818181818189
950.0,469.090909090909
950.0,470.0
950.0,470.909090909091
950.0,471.8181818181811
950.0,472.72727272727207
950.0,473.63636363636397
950.0,474.54545454545496
950.0,475.45454545454504
950.0,476.36363636363603
950.0,477.27272727272793
950.0,478.1818181818189
950.0,479.090909090909
950.0,480.0
950.0,480.909090909091
950.0,481.8181818181811
950.0,482.72727272727207
950.0,483.63636363636397
950.0,484.54545454545496
950.0,485.45454545454504
950.0,486.36363636363603
950.0,487.27272727272793
950.0,488.1818181818189
950.0,489.090909090909
950.0,490.0
950.0,490.909090909091
950.0,491.8181818181811
950.0,492.72727272727207
950.0,493.63636363636397
950.0,494.54545454545496
950.0,495.45454545454504
950.0,496.36363636363603
950.0,497.27272727272793
950.0,498.1818181818189
950.0,499.090909090909
950.0,500.0
950.0,500.909090909091
950.0,501.8181818181811
950.0,502.72727272727207
950.0,503.63636363636397
950.0,504.54545454545496
950.0,505.45454545454504
950.0,506.36363636363603
950.0,507.27272727272793
950.0,508.1818181818189
950.0,509.090909090909
950.0,510.0
950.0,510.909090909091
950.0,511.8181818181811
950.0,512.7272727272721
950.0,513.636363636364
950.0,514.545454545455
950.0,515.454545454545
950.0,516.363636363636
950.0,517.2727272727279
950.0,518.1818181818189
